a0,b1,c2
1,global_kills,
2,global_deaths,
3,global_assists,
4,global_headshots,
5,global_suicides,
6,global_executions,
7,global_minutes,
8,global_games,
9,global_moneyspent,
10,global_teammedals,
11,global_sharedpackagemedals,
12,global_ctf_flagscaptured,
13,global_ctf_flagsreturned,
14,global_hq_destroyed,
15,global_hq_captured,
16,global_snd_defuses,
17,global_snd_plants,
18,global_sab_destroyedbyops,
19,global_sab_destroyedbycommunists,
20,global_dem_bombsdestroyed,
21,global_dem_bombsprotected,
22,global_contracts_failed,
23,global_contractscppaid,
24,global_combattraining_botskilled,
25,global_combattraining_gamesplayed,
26,global_distancesprinted100inches,
27,global_distancefeetfallen,
28,global_fraggrenadesthrown,
29,global_c4thrown,
30,global_shotsfired,
31,global_crossbowfired,
32,global_wageredcp, 
33,global_barrelsdestroyed,
34,global_humiliations, 
35,global_revives,
36,global_afterlifes,
37,global_comebacks, 
38,global_paybacks,
39,global_backstabs,
40,global_bankshots,
41,global_buzzkills,
42,global_skewered,
43,global_killstreaks_called,
44,global_killstreaks_destroyed,
45,global_killstreaks_deathsfrom,
46,global_carsdestroyed,
47,global_challenges_finished,
48,global_clantags_created,
49,global_clantags_failedattempts,
50,global_fileshare_shared,
51,global_fileshare_rendered,
52,global_prestiged,
53,global_purchasedfacepaint,
54,global_emblem_created,
55,global_camopurchased,
56,global_purchasedguncustomization,
58,global_emblem_imagespurchased,
59,global_emblem_layerspurchased,
60,global_customgames_created,
61,global_films_shoutcasted,
62,global_highlightreel_run,
63,global_hostselected_partyhost,
64,global_hostselected_partyclient,
65,mtx_weapon10,
66,mtx_weapon11,
67,mtx_weapon12,
68,mtx_weapon13,
69,global_connection_type_wired,
70,global_connection_type_wireless,
200,global_zm_killed,
201,global_zm_killed_by_players,
202,global_zm_killed_by_traps,
203,global_zm_players_killed_by_zombies,
303,global_zm_melee_kills,
304,global_zm_headshots,
305,global_zm_suicides,
306,global_zm_kills,
307,global_zm_melee_kills,
308,global_zm_deaths,
309,global_zm_headshots,
310,global_zm_time_played,
311,global_zm_fall_distance_feet,
312,global_zm_downs,
313,global_zm_revives,
314,global_zm_perks_drank,
315,global_zm_gibs,
316,global_zm_doors_purchased,
317,global_zm_distance_traveled,
318,global_zm_total_shots,
319,global_zm_boards,
320,global_zm_sacrifices,
321,global_zm_drops,
322,global_zm_weapons_stolen,
323,global_zm_use_magicbox,
324,global_zm_grabbed_from_magicbox,
325,global_zm_use_pap,
326,global_zm_pap_weapon_grabbed,
327,global_zm_specialty_armorvest_drank,
328,global_zm_specialty_quickrevive_drank,
320,global_zm_specialty_fastreload_drank,
330,global_zm_specialty_longersprint_drank,
331,global_zm_specialty_scavenger_drank,
332,global_zm_specialty_rof_drank,
333,global_zm_specialty_deadshot_drank,
334,global_zm_specialty_flakjacket_drank,
335,global_zm_specialty_additionalprimaryweapon_drank,
336,global_zm_claymores_planted,
337,global_zm_claymores_pickedup,
338,global_zm_ballistic_knives_pickedup,
339,global_zm_wallbuy_weapons_purchased,
340,global_zm_power_turnedon,
341,global_zm_power_turnedoff,
342,global_zm_planted_buildables_pickedup,
343,global_zm_ammo_purchased,
344,global_zm_upgraded_ammo_purchased,
345,global_zm_buildables_built,
346,global_zm_games,
347,global_zm_contaminations_received,
348,global_zm_contaminations_given,
349,global_zm_total_cheats,
350,global_zm_cheats_players_too_friendly,
351,global_zm_cheats_cheat_too_many_weapons,
352,global_zm_cheats_out_of_playable,
353,global_zm_total_nuke_pickedup,
354,global_zm_total_insta_kill_pickedup,
355,global_zm_total_full_ammo_pickedup,
356,global_zm_total_double_points_pickedup,
357,global_zm_total_meat_stink_pickedup,
358,global_zm_total_carpenter_pickedup,
359,global_zm_total_rich_sq_complete_transit,
360,global_zm_total_max_sq_complete_transit,
361,global_zm_dont_fire_until_you_see,
362,global_zm_the_lights_of_their_eyes,
363,global_zm_dance_on_my_grave,
364,global_zm_standard_equipment_may_vary,
365,global_zm_you_have_no_power_over_me,
366,global_zm_i_dont_think_they_exist,
367,global_zm_fuel_efficient,
368,global_zm_happy_hour,
369,global_zm_transit_sidequest,	
370,global_zm_undead_mans_party_bus,
371,global_zm_zclassic,
372,global_zm_zstandard,
373,global_zm_zgrief,
374,global_zm_total_fire_sale_pickedup,
375,global_zm_specialty_finalstand_drank,
376,global_zm_dlc1_highrise_sidequest,
377,global_zm_dlc1_vertigoner,
